2,"I'm not going to bash the question, because it's an interesting one. However, the question of ""is someone born gay"" deserves a ""no"" response because in my opinion, nobody can be born gay because that makes it seem like being gay is genetic which I don't think is true. It's a way of life that someone chooses by influences like people in their lives, cultural icons, personal decision, and quite possibly a psychological issue(s).The way of life has gay people ""down there"" and straight as ""up there"". In other words, it's taboo to be gay in some people's point of view. Religious   bible   thumpers say it goes against everything in the Good Book that   marriage   is a sacred unity between a man and a woman. Whatever the case may be, the person already in ""confusion"" about him/herself will only be feeling more confused. The influence of a celebrity, person in their life, or another icon will make them feel like ""Yeah... I can be just like them. Free."" This is a matter of choice.Another way someone may become gay is by personal decision. Following up on influences, someone may just decide for themselves because they may think it's best for them. The person may just have no desire for females or males, but may have desire for those of their own gender. Of course, if the person is a total worshipper of celebrities and outside influences, this is a decision made on their own.One last way a person may become gay is because he/ she might have a psychological problem. I know this paragraph will spark controversy, but I do believe this is a way that someone might become gay. The child growing up might not have had much of a male/ female influence around them growing up, and they may have ""turned"" at an early age because of it. And yes when I say ""turned"" I say that they swayed sexually. I do believe that too much male influence on a female side at a young age, can program the girls' brain into being more ""male-oriented"" in result making her a lesbian and making her attracted to other gay females. And vice versa on the male side making him ""gay"" attracted to other gay males. The thinking that someone is born gay isn't preposterous, but just not correct in my opinion. If being gay was in fact genetic, I'm pretty sure that discovery would have been discovered by now. I lean towards no because I strongly believe it is a personal decision made by the person to become gay."
1,"I'm judging from your picture that you're pretty young. When arguing a particular point, it's all fine and good to say something is your opinion. That's fine, you can have opinions. The problem is when those opinions fly in the face of facts, evidence, and expert testimony.You've been exposed to as much ""gay"" influence as your peers. What makes some gay and some straight? We're all inundated in the same cultural soup--why is it affecting us randomly, if not for the random facts of our biology.You're confusing biological with genetic. Not all things biological are related to one's genetic code. Fetal Alcohol Syndrome, for example, has real, physical affects that aren't related to the genes of the person carrying it. The evidence studied indicates several factors that tie sexual orientation with biological characteristics. Birth order, for one--Women who give birth multiple times have lower levels of certain hormones in their womb by baby number 3 or 4. That's why, and this has been studied and confirmed, the more older siblings you have when you're born, the more likely it is that you'll end up a homosexual--at least, for men.   http://en.wikipedia.org/wiki/Biology_and_sexual_orientation   is a good list of all the studies that have been done regarding the biological factors in sexual orientation.As for it being a choice--certainly, we choose what we do with our genitals in most circumstances. However, we don't really get to choose what sets us off--what sort of person gets our motor running. Historically of course,   homosexuality   was a very, very different thing than it is today. But trust me when I say that it's been around forever--not just since celebrity culture has come about, it's seen in most   animals   studied--not just humans, and for most of human history it's been a societal norm--not an act of deviance, but something most everyone did at one point or another. Anyways, take a look at some of the   science   behind it."
2,"You're right. I am ""pretty"" young. 16. I will take a look at the   science   behind it. Thank you."
1,Did you choose your sex when you were born? Sexuality and gender identity are not choices any more than being left-handed or having brown eyes or being heterosexual are choices. They are a part of who you are. The choice is in deciding how to live your life.
1,"I realize that personal experience needs to be questioned, but my experiences tell me that sexual orientation is not a matter of choice.  I have known I was gay since I was 18 and if I am being truthful there were hints much, much earlier in my life that I ignored, because I didn't want to accept that reality.  When I discovered my gay identity, I became extremely closeted and spent several years in a quasi-suicidal mindset.  Had I been able to   change   my sexual orientation, I would have in a heartbeat.I don't know whether people are born gay or they ""become"" gay early in life.  I don't believe that it matters.  If there were a definite genetic link, the next stage would be for people to find a ""cure"" and honestly I don't believe I have anything to be cured of.  We should accept that sexuality is a complex part of human existence.  Some people are gay, some people are straight, some people are bisexual and others fall somewhere else on the spectrum.  And you know what, that's OK."
1,"Yes, of course. They choose to go against any ridiculous moral attitude by risking their lives (or only their friends, or their   jobs  ). For hundreds, if not thousands of years, they were discriminated against in many societies, they were punished, tortured, burned, killed just for loving somebody of the same sex. And why did they love someone of the same sex? Because they love the risk. They are real risk hunters, and they dream about to die, or at least to be beaten up or punished. Admit it, come on: YOU ALSO LOVE THE RISK - GO GAY AND TRY HOW MUCH FUN IT IS!!!!"
2,Are you asserting that you are psychic? or at least that you know what is in their dreams? Or is this just rhetoric? 
2,"Simply put, a conclusion that is as extreme as yours, ""everyone is latently homosexual"", is in its nature tenuous.  Beyond that, you are citing suspect or just plainly false evidence to support that conclusion.  Finally, you wrap up with a circular argument. Please try again.  "
2,"You are equivocating.  You are talking about the potential of performing an act and then switching usage of the word ""homosexual"" to mean being attracted to people of the same sex.  This is not your only flaw though it is an obvious and fatal flaw...Just to help you out a bit these are the three definitions of sexuality. (1) Sexuality as it pertains to reproduction(2) Sexuality as it pertains to gender(3) Sexuality as it pertains to attractionBut none of this matters, in order to have an argument you must have evidence, I guess you just admitted you did not pose an argument.  I'm sorry to have bothered you.  "
1,"You seem to forget that gays are not raised by other gays.  Most gay people grow up in a surrounding family and social structure made up primarily of straight individuals.  They are, like other children, rewarded for exhibiting ""gender-appropriate"" behaviors and conforming to expected norms for the majority-straight population with which they are surrounding.  Societal conformity would tend to make gay people straight, not the other way around.And yet, the majority of gay people report having been ""different"" from their earliest memories.  While some certainly conformed to gender norms, many, many did not.  Why do you think so many of us faced tremendous teasing and harassment from our peers?  Certainly not because we were ""conforming"" to the social group with which we were surrounded.  "
2," Children do better with mother and father role models - Children benefit from a balance of male and female, differentiated role models. The unique characteristics of men and women are important to impart on children. Same-sex marriage fundamentally undermines this balanced approach to child-rearing.
"
2," Gays in the military increase sex-based favoritism Robert Maginnis. ""Gays in the Military Debate"". Human Events. October 4, 2007 - ""Sexual tensions and sex-based favoritism in intimate settings destroy cohesion, whether they involve opposite- or same-sex attraction.""
"
1,"Hmmmm, I did go read the article you put in your posting and still left going ""huh?"" Really I could see no real link that you were attempting to establish regarding gay people. Actually, this would give some credence to the fact that DESPITE the ""norms"" influence gay people remain gay. We may hide a little more, due to the uncertainty of those that are different from us. Not shame mind you, but uncertainty as many have been on the receiving end of violence, predjudice and judgements. Safety and survival a human instinct we all have.I was born to straight parents, Christians, 7 kids and in SOUTH DAKOTA, definetly not my surroundings that influenced my sexuality. Although I guess on some level it was correct. I did try to hide, fake it and be ""normal"" and as a result suffered and made myself a victim. No more."
2,"I think gays give up too much when they use the genetic argument to deflect moral judgments of their lifestyle. Obviously, being gay isn't like deciding to eat ice cream. It arises out of a complex array of choices made as one grows up. It would be silly to claim that everything we like in life is the result of our DNA, and this applies to sexual preference as well. It's equally silly to claim that homosexuality is immoral because it's not 'natural', especially if what's natural is based on animal behavior. We're humans. How much of what we do is natural by that standard? Is kissing natural?  My verdict would be that homosexuality is neither genetic nor immoral. It's one way for humans to live. There is a great deal of self destructive behavior that both homosexuals and heterosexuals indulge in with regard to their sex lives. That kind of behavior is wrong, but the preference itself is not. "
1,"Certainly, all that you like and dislike is the result of genetic predisposition, however, it is not a result of genetics alone. There is no true question of whether a behavior is genetic or environmentally induced - all human behavior is necessarily a product of both. Genetics establishes which choices are open to you given the context you find yourself in. Naturally, if you have a predisposition to sex with those of your same gender but there are only choices among those of the OPPOSITE gender, if you wish to have sex, you MUST choose among those available to you OR choose not to have sex at all. The same is true of heterosexuals. That you prefer sex with the opposite gender in no way implies you MUST engage in only that type or cannot choose otherwise given different circumstances.That I am genetically predisposed for talent in drawing, painting, or carpentry doesn't imply I MUST engage those talents. So too, that I am genetically handicapped in my ability to understand and perform in mathematics or music or languages in no way implies I CAN'T at least try and enjoy those experiences. One has no choice in one's genetics, however, one always has choice in the expression of those predispositions.That one is born with the sexual organs of a female in no way implies one must have sex with a male and vice versa. It also does not imply one cannot alter one's anatomy to live the life of a different gender or no specific gender at all. Indeed, there are persons who are conceived and born with precisely that non-polar form. My hair is predisposed to grow until the day I die, however, I choose to cut it from time to time. Genetics gave me brown hair, however, I can choose to die it red. Genetics gave me two legs of a specific length, however, I can choose to medically lengthen or shorten them or choose not to use them at all. Genetics establishes the parameters for choice but it does not make the choices themselves."
1,"In my experience people who have feelings for the same or opposite sex often wish they did not. After all many relationships start with irrefutable infatuation, followed by much pain as couples hurt each other yet cannot separate.  There are men who just find other men more attractive even whilst they fear what their friends will say. They just dont find women attarctive enough.   I have had clients who have pleaded with me to help them change their feelings, to no avail.It does not seem likely that a person can be made to feel gay or heterosexual by external influences though people can follow trends unless their feelings stop them.One thing is clear.  The   law  , public opinion, persecution or persuasion are as unlikely to change sexual inclination as preventing drug or   alcohol   use.  And there is enough   crime   to indicate   the law   has little influence over that, either.     "
2,"I feel sorry that this is how you see relationships... This is not an insult but just an observation, there are people who are pathetic and see relationships this way; not all relationships are based on pain... since you are speaking from your experience, I feel sorry for you.  "
1,"Hi, Visavismeyou, I was heterosexually married for 19 years and went through adulation, disillusionment and acceptance into love. (My wife died so I cannot testify as to my ability to have a longer term relationship.) Whist studying therapy and working with individuals and couples I realised, as I did with my own relationship, that many do not realise that disillusionment is just a phase to be worked through.  My experience, as a therapist, caused me to start helping clients overcome the disillusionment stage. I have had some successes and failures, as might be expected.  Such people may feel pathetic but amount to as much as 50% of people in relationships.  This is a conservative estimate, as the number of divorces or unhappy marriages will testify      People who are ""gay"" or ""homosexual"", as used to be the label, often think they are wrong, unnatural or weird. Thus they start off their relationships doubting their abilities to love or the rightness of their choice. These doubts   add   to the 50% chances of failure and may give rise to lack of lasting relationships between persons of the same sex, compared to heterosexual ones. My argument, in the earlier section, is that the choice to be gay or not is one that is felt.  Even if the person thinks it it wrong their feelings have more influence on their behaviour than their thoughts, including judgments.   After all, it is considered quite normal for a man or woman to have strong attractions to each other.  Circumstances and common sense may stop them but their urges are there and an appropriate relationship will allow them to meet the right person and go through the mature processing of adulation, disillusionment, acceptance and love. Where an attracted couple are of the same sex they invariably take account of more internal and external judgments than heterosexual couples, as well as going through the mature processing of adulation, disillusionment, acceptance and love.  In conclusion, the decision to feel ""gay"" or heterosexual is not one to be mitigated by   legal  , moral or persuasive argument.  Or, to put it more crudely, I could not be persuaded to be sexually aroused by a male body on pain of death and my pretences would not deceive a male partner.                 "
2,"  On 3/2007  Deerfield High School, Deerfield Ill. told a classroom of  highschoolers not to tell their parents that they where given homosexual   education   and handouts and were asked to sign a letter of confidentiality.  Officials at Deerfield High School in Deerfield, Ill., have ordered their 14-year-old freshman class into a ""gay"" indoctrination seminar, after having them sign a confidentiality agreement promising not to tell their parents.7/31/07 - NEA begins massive drive to promote   homosexuality   in public schools   July 31, 2007 What same-sex ""marriage"" has done to MassachusettsIt's far worse than most people realizeby Brian Camenker[Note: As the debate on this issue rages in states across the country, most people are unaware of what's really happened here. Get ready for an eye-opener.]Anyone who thinks that same-sex “marriage” is a benign eccentricity which won’t affect the average person should consider what it has done in Massachusetts. It’s become a hammer to force the acceptance and normalization of homosexuality on everyone. And this train is moving fast. What has happened so far is only the beginning.End quoteHaving witnessed the   murder   of a 17 yo boy being thrown from a train because he refused to be raped I say we stop this train and let the   children   off safely this time and say NO to this homosexual tolerance or else movement killing our children."
1,">>17 yo boy being thrown from a train because he refused to be rapedFirst of all, being gay is neither a mental disorder (since DSM-III) nor correlated with rape  (or pedophilia for that matter - the majority of pedophiles are straight).>>It’s become a hammer to force the acceptance and normalization of   homosexuality   on everyone.This comment pinpoints the crucial importance of the entire discussion of 'nature/nurture/choice'.   If being queer is perceived to be a mental disorder OR something the gay person 'chooses' to be, or could go to therapy to change, then it would be socially acceptable to stigmatize, punish, and generally discriminate against gay people.    If being queer is innate (just like being left handed), then it doesn't make sense to punish or discriminate against gay people any more than it does to discriminate against left handed people, or ANY minority group (and everyone is a member of some minority group or the other).Why is it so hard for Hope7 to accept as normal anyone who is different from themselves?   I have always been mystified by the extreme emotion, even violence, engendered in certain people against homosexuals.   It is what we call 'out of proportion'.   I am not offended by heterosexual people, even when I see them kiss on screen, or in R-rated movies make out.   I don't even get squeamish when I see them hold hands.   Do heterosexuals have more fragile sexual identities that cannot tolerate differences?Live and let live is the only way to get along in a world with too much hatred and bigotry."
2,"DellAnderson said: ""Why is it so hard for Hope7 to accept as normal anyone who is different from themselves? I have always been mystified by the extreme emotion, even violence, engendered in certain people against homosexuals. It is what we call 'out of proportion'.""It is actually obeying the definition of ""normal"" and ""weird"" to say that people who are different from me are ""weird"".  That is just the fact of the word.  The   environment   I have grown up in dictates what I see as normal and weird.  This is a layover (perhaps vestige) of our   evolution  .  A homosexual does not find heterosexuals as weird because the homosexual has grown up in an environment wherein heterosexuality is ""normal"", the opposite is not true.  The reason why we look down upon those whites who are   racist   or bigots is not because they find Blacks or Jews or Mexicans as weird, it is because they are unintelligent enough so as to be unable to deal with the differences and learn and move on.  Be very precise about why it is wrong to be racist and you'll see what I mean; it is natural for a white person to think a black person weird and vice versa, it is socially acceptable to think them weird, it is not socially acceptable to act on that prima facia judgment. "
1,"Your analogy of homophobia to   racism   is well chosen and fills in some points I left out above.  But still unexplained to me is the depth of the hatred and hostility or resentment that some hold against minority groups.   I've never truly understood the 'out of proportion' emotion which is felt by some racists or homophobes.   In other words, it appears to be something more than simply considering something or someone 'weird'  and letting them be.  The response in some appears to be more one of intense hatred or fear, sometimes resulting in violence against the 'weird'.   But I still think you make a good point in stressing the importance of   environment  .    Not because environments of any size where there are no homosexuals (they are everywhere) but because our environment is a powerful factor in learning racism or homophobia.   You imply that thought and behavior is learned, with which I agree and find hopeful because this means racism and homophobia can also be unlearned, usually by positive interactions with known members of a minority group.   >>A homosexual does not find heterosexuals as weird because the homosexual has grown up in an environment wherein heterosexuality is ""normal"", the opposite is not true.<<As above, this depends on definition of 'normal' (open social acceptability in the current culture in which a person lives or grew up vs. biologically normal variant existing world wide as long as there have been humans)."
2,"Gay activism in the military undermines professionalism. John Luddy. ""The Military Gay Ban: Why Don't Ask, Don't Tell Don't Work"". Heritage Foundation, Executive Memorandum #359. July 1, 1993 - ""Political activism elsewhere in society suggests that weakening the ban would be followed by quotas and lawsuits if homosexuals were not promoted in representative numbers. This would destroy the cohesion of a military unit, and erode the military's successful merit-based promotion system.""  
"
2,"the same similarity's can be found throughout humanity. just because a guy has a high voice, doesn't make him gay. i don't think you can nit pick similarity's between gays, and call it genetics. i'm a  6 foot , white male. i am straight. does that mean that all 6 ft. white males are straight. no. no matter how you look at the world. there is a ying and a yang. there's a up and a down. there's a left and a right. there is man and woman. that's just the way it is. being gay is not in this balance. it's not the way it was intended. don't get me wrong. what people do is there decision. but, don't insult my intelligence by saying, ""i was born this way."""
2,"you can't really be arguing that because someone is born possibly with a certain body type or voice pitch that he has the ""gay gene"" no, how about the much more logical explanation that because people are born with certain things, they are exiled in   society  , and thus are more likely to turn to a gay lifestyle, becaue it is within such a life that they gain wider acceptance and have a better niche."
2,"as that all the time. They tell girls that if they are tom-boyish they are lesbians, they tell boys if they even pick up a doll they are transgender, they tell   kids   that they arent allowed to even consider the games or toys or life of a typical opposite sex person without being branded homosexual. The homosexual movement is sick and as a parent Im pretty sick-n-tired of it! Kids love to play with mudpies, even boys and that does not make them sissy boys. Girls love to climb trees and play with remote control   cars   too and that does not make them lesbian. The   children   of today are being robbed of their childhood by homosexual activists. Shame on them!"
2,"You ask is someone born homosexual? I ask is someone born a pedophile? Is someone born a murderer? Is someone born a rapist?The answer to all the above is NO. They are learned behaviours and there is sufficient evidence that those who have entered into the homosexual movement had been seduced by someone in their childhood...seduced/raped/molested by perverts and then now you have another person with tendencies toward this lifestyle. Isnt it time we started helping these folks out of the slimy pit of sexual hedonism into healthy relationships by at least starting by telling them the truth that you are NOT born homosexual, you choose that lifesytle, and then teach them to be responsible adults and not to solicit   children   and   teens   for sex! Just good   advice   if you ask me."
2,"This shared traits argument is stating over and over that nature could play as much a role in defining   homosexuality   as much as genetics... therefore, this argument actually goes contrary to your proposed position.  Furthermore, coincidence does not entail causality.  "
2,"Data from multiple identical twin studies, however, proves that this inherited influence is minimal. For a more detailed explanation copy and paste the following link into your browser:   http://www.bestforchildren.org/?CONTEXT=art&cat=10005&art=167&BISKIT=2837956624  "
1,"Twin studies DO demonstrate a genetic link.  Every notable twin study has shown that a greater percentage of monozygotic twins shared the same sexual orientation than the percentage of dizygotic twins. The fact that not all monozygotic twins share the same sexual orientation does not disprove a genetic link.  It simply suggests that other factors, most likely intrauterine, are involved -- most likely a complex process involving the mutation of certain fragile genes during early cell replications, along with hormonal changes which alter brain chemistry, received more by one twin than the other.  Monozygotic twins nearly always have some perceptible physiological differences, including mirror-image,where one twin is left-handed and has left-handed hair whorls, while the other is the opposite; size differences, due to unequal uterine blood supply; and even being of opposite genders, due to genetic mutations which take place after the the cell division in which the twins divide from one another. One would not expect that 100% of monozygotic twins would share the same sexual orientation.  But the fact that a higher percentage of monozygotics do than dizygotics is a highly-reliable indication that sexual orientation is a genetically-linked trait.  "
1,"Ok, ANOTHER ""accredited   college  "" with a pretty evident anti gay stance. They just say it really nice. Gay families raise   children   to be more likely to have sex earlier and declare their ""gayness"". WHERE? And WHOM?They site no studies that are non-Christian but just scientific research. At least they don't give a free pass to hetro's by saying ALL children are best served in a family with a MARRIED mommy and daddy. Ugh, there's no end to this debate. I just don't get WHY I have to debate ANYTHING about my persoanl, and VERY private life. Who has the right to debate ME about ME? How can you tell ME I am wrong about me? I know me...even I tried to not be how I am...but after the 2nd wonderful time of being raped by God loving males who knew it was their duty to ""bring me around"", I let it be, I accepted me as God child, no more, no less. "
2,"The study we cite regarding   children   with gay parents being more promiscuous and same-sex attracted was conducted by gay-activists Judith Stacey & Timothy Biblarz and was published in the peer-reviewed journal of American Sociological Review (66 (2001): 174, 179).  It is a meta-analysis of 21 gay   parenting   studies. The harm children sustain from engaging in the gay life-style is well documented in the peer-reviewed scientific literature we cite. More importantly: ""loving males"" do not rape anyone of any gender.  You are an individual of infinite worth and dignity and these men tried to take that from you to satisfy their own psychological needs.  But no one can rob another of his inherent human dignity.  You are not alone: More than 40% of men with same-sex attraction have been raped and/or sexually molested.  This is a well-accepted psycho-social factor that can contribute to same-sex attraction.  Many men in this situation have been healed with psychiatric therapy directed at resolving the trauma associated with the sexual abuse (as opposed to re-orientation therapy per se).  We wish you   health   and happiness along whichever path you follow."
1,"Wonderfully stated, posed and thought provoking. I so agree with 99% of what you wrote in your view of the great debate. And I wonder why it is that it's just sooooooo important that the religious side NEED to somehow ""prove"" that sexuality is an open choice for all. And really, WHO or just WHY would ANYONE choose conciously to live in a manner that exposes them to the cruelness of   society   and fear based groups, a lifestyle in which they have to fight for their rights as gauranteed by our   constitution  , or be told they are ""less than"" in EVERTY way, as parents, Christians, community members, called pedeophiles, perverts, sinners and many other ugly names. Crazy...I was born the youngest of 7, to a Hetrosexual couple, Catholics(staunch), and in S.Dak. I was the only person who felt ""different"" that I knew of then...so the piece about hanging out and being influenced to follow suite by other LGBT persons that the Christians use, is laughable. Perhaps  The Creator had to throw in enough diversity to challenge the mind set of His chosen few...and to date, they are being very challenged and not getting a very good grade."
2,"Gays the military would harm military leadership. Gays in the military would adversely affect the chain of command in the military, as certain relationships would become less trustworthy and tensions would undermine the authority of leaders and the willingness of troops to follow.
"
1,"I once interrupted a street preacher that was going on about gays, to ask him when was he born again. He could give me the exact time and place. Then I ask him when he decided to be straight. "
2,"WASHINGTON, D.C. -- A new report published by the Family ResearchCouncil (FRC) reveals that there is a body of evidence indicating adefinite link between   homosexuality   and pedophilia. Statistics showthat homosexual men, who represent less than 3 percent of the adultmale population, commit a disproportionate number (one-third or more cases of child sexual molestation. The report, ""Homosexualityand Child Sexual Abuse,"" authored by Dr. Timothy J. Dailey (availableat   www.frc.org  .), is being sent to parents, youth groups, schooladministrators, Catholic bishops, and religious organizations.FRC's report comes at a time when the nation has been rocked byscandals of child sexual abuse and when homosexuals argue that youthorganizations such as the Boy Scouts should be forced to includehomosexuals as leaders. Similarly, gay activist organizations areencouraging homosexual teachers to share their sexuality with theirstudents. Many parents have become concerned that   children   may bemolested, encouraged to become sexually active, or even ""recruited""into adopting a homosexual identity and lifestyle.""Homosexuality and Child Sexual Abuse"" examines the following evidencelinking homosexuality to pedophilia:Pedophiles are invariably males: Almost all sex crimes againstchildren are committed by men.Significant numbers of victims are males: Up to one-third of all sexcrimes against children are committed against boys (as opposed togirls).The 10 percent fallacy: Studies indicate that, contrary to theinaccurate but widely accepted claims of sex researcher Alfred Kinsey,homosexuals comprise between 1 to 3 percent of the population.Homosexuals are overrepresented in child sex offenses: Those among the1 to 3 percent of the population that is sexually attracted to thesame sex are committing up to one-third of the sex crimes againstchildren.Some homosexual activists defend the historic connection betweenhomosexuality and pedophilia: Such activists consider the defense of""boy-lovers"" to be a legitimate gay rights issue.Pedophile themes abound in homosexual literary culture: Gay fiction aswell as serious academic treatises promote ""intergenerationalintimacy.""""Children have become the last sexual frontier,"" FRC President KenConnor said. ""Those given the task of protecting our nation's childrenshould give a serious look at these statistics and think twice beforecomplying with the demands of homosexual activists."""
2,"And I was disappointed you used only half the cliches that are usually used ie cant find it, biased source, oh you forgot one, your slipping...HOMOPHOBIC...oh yah, I guess there will be a homophobic gene suddenly appearing soon too...right out of the National Education Ass. black hat of mystic tricks to pull on   children  .OOOWWW Im scared now.....I am...I am..."
2,"You are blind , for whatever reason, and unable to see or else all the links I have provided would spur you into checking it out for yourself for its validity.Look up heterophobic while your at it too. You might try googling. Oh yes, its more true than homophobia ever thought of being."
2," I read this article at the citizen link web site calling for the APA to acknowledge and respect personal autonomy and religious diversity. Stating that the APA has not acknowledged that personal decision or self determination of ones sexual orientation is possible and has even said it is dangerous. This article dispells those fears and shows through actual scientifc study and research that one can change their sexual attractions and decide for themselves whom they will be attracted to and respond. Apparently in 1973 the APA adopted a principle to always have public declartions backed up by research and not follow public opinion but some how according to Dr. Jones has forgone that directive to bow to cultural pressures in regards to many things including sexual orientation. This lack of professionalism has caused quite a rift in the scientific world regarding the APA making any public pronouncements. The APA recently released a task-force report that shows some patients may want to change, but stops short of giving its blessing to such programs, accordig to this recent article which can be read at   http://www.citizenlink.org/content/A000010710.cfm  "
1,"Can some gays change? Yes. Can most gays change? No. Are there genetic factors? Probably. Sexuality is a continuum, from straight to bi-sexual to gay. It isn't hard to understand that some bi-sexuals are going to be able to leave a gay lifestyle.  Genetics is complicated. Nobody has done the genetic study needed to find a gay gene or more likely genes. For political reasons I doubt any one will."
2,"sniffing their arm pits? They have tried harder to find a homosexual gene that cure   cancer   becasue if they can prove its genetic they can get lots of   money   from the government and justify their lifestyle, since they failed to find a gene, one does not exist so its futile but hey go for it, they are recruiting our   children   via the public schools, otherwise their numbers would diminish drastically over the next few years. Personally I think they will anyway as more and more baby boomers wake up to the fact that the lifestyle is a dead end, literally, and figuratively."
1,"Most of the studies have been statistical, percentage of twins where both are gay to those where one is gay. The gay gene would only be in the first group, so you have to look for a gene that is in the first group but not in the second. In those studies that actually looked for a gene the numbers were too low to be conclusive. "
2,"Homosexuality has been studied up the ying/yang..no offense. They just cant find a gene, they have all but made another human being to try and come up with one, dna dissected by brillant people for years and years and years...but none that are pink and have a big hole in the center and say IM HERE AND IM..well you know."
1,"OK, name one recent study that is large enough to be statistically significant."
2,"Military should not change policy on gays during war. Rudolph Giuliani, a presidential candidate in the 2008 US presidential elections: ""at a time of war, you don’t make fundamental changes like this.""[4]
"
1,"Just as left-handedness, sexual orientation is no known or knowable at  birth, but is recognized later.  Neither handedness nor sexual orientation is chosen. They are discovered when they appear.  No one knows all the factors that cause sexual orientation; it is complex and may involve hormones, genetics, rearing, and other factors; but it is NOT chosen, either heterosexual or homosexual. There doen's  have to be a gene, necessarily to have genetikc factors.   "
1,"When Hope7 quotes the Family Research Council, she shouldknow that the FRC is ananti-gay organization and their reports on research do not tend to be accurate.  Statistically, most child sexual molestation is perpetrated by heterosexual males by far.  And Angelman quotes the APA recent article which repeated their previous reports that they do nto recommend trying to   change   sexual orientation because it can do more harm than good.  But they did sya that if a gay person, for relilgious reasons, cannot accept being gay,  the therapists can ethically try to hep them accept themselves and to learn ways to remain celebate.  But they do not recommend trying to change sexual orientation."
2,"Your argument is too broad to actually support your position.  This fact, however, is not a refutation of your argument, I am merely pointing out that it is difficult to respond to the sum total of your argument.  Generally speaking, the various tests have overlooked a very subtle yet important philosophical principle, coincidence does not entail causality.  Brain studies, I've yet to read anything conclusive, most rely on ambiguous evidence and partial explanations. Hormonal studies, these attempt to define a causal link yet end up concluding only coincidence!Genetics, you covered this well, I disagree with both sides about using genetics to try to win this argument.  Until we have achieved a complete understanding of the totality of this field, you cannot use the lack of a thing to prove its antithesis and you cannot say that: ""a gay-gene will eventually be found"" (yes I have actually heard this argument before).  If you sweep aside ambiguous studies, you are left with a dearth of information, thus, ""studies"" cannot support either side.  "
1,"This is supposed to be a rational debate about ""nature vs nuture"" in regard to   homosexuality  . You are claiming that nature has made people homosexual. Science is the proper method for explaining the natural world. Using annecdotal recollections as an argument should immediately disqualify you as an expert. This argument hurts your cause. You should be embarrassed to have posted this."
